interm,yarn
method_9209,mergeConsumers
method_9211,getServer
method_9210,getRotation
method_9215,onCommandComplete
method_9214,getName
method_9213,sendError
method_9212,sendToOps
method_9219,getEntityAnchor
method_9218,withEntityAnchor
method_9217,withSilent
method_9216,withRotation
method_9240,method_9240
method_9244,argument
method_9242,method_9242
method_9241,sendCommandTree
method_9248,method_9248
method_9247,literal
method_9246,method_9246
method_9245,method_9245
method_9249,execute
method_9232,withEntity
method_9231,withConsumer
method_9230,withMaxLevel
method_9236,method_9236
method_9235,getDispatcher
method_9239,makeTreeForSource
method_9238,getCommandValidator
method_22911,isEmpty
method_22912,vertex
method_22913,texture
_texImage2D,_texImage2D
method_22914,normal
method_22915,color
method_10928,getObjective
method_10930,getName
method_10932,getPattern
method_10934,getPotionEffectById
method_10936,setCustomName
method_22905,scale
method_22907,multiply
method_22908,method_22908
method_22909,pop
method_22900,getCurrentElement
method_22901,fixedColor
method_22903,push
method_22904,translate
method_10916,get
method_10918,method_10918
method_10917,method_10917
method_10919,parsePath
method_10921,shouldInterpret
method_10920,getPath
method_10923,parseSelector
method_10905,loadFromItemStack
method_10907,getPickStack
method_10908,getColorForState
method_10910,getPatternCount
method_9200,shouldReceiveFeedback
method_10911,getPatterns
method_10913,readFrom
method_9202,shouldTrackOutput
method_9201,shouldBroadcastConsoleToOps
method_9208,withPosition
method_9207,getPlayerOrThrow
method_9206,withLevel
method_10901,getKey
method_10900,getWitherBossPattern
setBoolean,setBoolean
method_43574,isBatchEmpty
method_43573,toJson
method_43576,slice
method_43575,endNullable
method_43570,getBlockedNode
method_43572,fromJson
method_43571,builder
method_43578,build
method_43577,ensureBuilding
method_43579,resetBuilding
method_31597,getTopSectionCoord
method_31594,addBlockEntityTicker
method_31595,addBlockBreakParticles
method_31592,getEntityLookup
method_31593,method_31593
method_31591,method_31591
method_43585,release
method_43584,isEmpty
method_43587,setCrashReportSupplier
method_43586,drawCheckmark
method_43581,getVertexBuffer
method_43580,releaseBuiltBuffer
method_43583,getParameters
method_43582,getIndexBuffer
method_43596,onGameMessage
method_43595,onChatMessage
method_43590,getProfileKeys
method_43530,getSalt
method_8409,getRandom
method_8408,updateNeighbors
method_8407,getDifficulty
method_43532,instant
method_43531,nextLong
method_8406,addParticle
method_43538,hasLeftHorn
method_43539,hasRightHorn
method_43533,method_43533
method_43535,shouldSnapHorn
method_31552,method_31552
method_31553,getTicker
method_31550,isUsingSpyglass
method_31551,hasChanneling
method_8412,getSeed
method_31558,method_31558
method_8410,toServerWorld
method_31556,isActiveBlockEntity
method_8413,updateListeners
method_43541,addHorns
method_43540,dropHorn
method_43543,method_43543
method_43542,removeHorns
method_43544,pickUpItem
method_43547,method_43547
method_43546,isExpired
method_31563,getBundleOccupancy
method_31561,getAmountFilled
method_31562,getItemOccupancy
method_31560,addToBundle
method_8401,getLevelProperties
method_31569,getItemBarStep
method_8405,getFluidTickScheduler
method_31567,isItemBarVisible
method_8404,getLocalDifficulty
method_31568,canBeNested
method_31565,onStackClicked
method_8402,getChunk
method_31566,onClicked
method_8428,getScoreboard
method_43550,verifyAndDecode
method_43558,getStackForInstrument
method_31574,isOf
method_31575,onStackClicked
method_31572,getEquipSound
method_31573,isIn
method_8430,getRainGradient
method_31570,getEquipSound
method_31571,getItemBarColor
method_8433,getRecipeManager
method_8438,addBlockEntity
method_31578,isItemBarVisible
method_8437,createExplosion
method_31579,getItemBarStep
method_31576,onClicked
method_8435,setTimeOfDay
method_31577,canCombine
method_43563,playSound
method_43562,setRandomInstrumentFromTag
method_8419,isRaining
method_43561,setInstrument
method_43567,method_43567
method_43566,findStartingJigsawPos
method_43569,getNodeWith
method_43568,asTargetPathNode
method_31585,method_31585
method_31586,method_31586
method_31583,method_31583
method_31584,isEmpty
method_31582,playStopUsingSound
method_31580,getItemBarColor
method_8421,sendEntityStatus
method_8427,addSyncedBlockEvent
method_31589,clientTick
method_31587,method_31587
method_8424,setMobSpawnOptions
method_31588,serverTick
method_31508,find
method_31516,tryMake
method_31517,isPositionTargetInRange
method_31512,findTo
method_31510,find
method_31511,findFrom
method_31518,isWaterAt
method_31519,isInvalidPosition
method_43505,sendChatMessage
method_43500,shouldEnforceSecureProfile
method_43502,sendMessageToClient
method_31520,isHeightInvalid
method_31527,find
method_31528,findTo
method_31526,method_31526
method_31523,isSolidAt
method_31524,find
method_31521,isPositionTargetOutOfWalkRange
method_31522,hasPathfindingPenalty
method_31529,findValid
method_43516,registerGoatHornSounds
method_43517,method_43517
method_43512,broadcast
method_43511,method_43511
method_43514,broadcast
method_31530,find
method_43508,hasIllegalCharacter
method_31538,guessBestPathTarget
method_31539,upWhile
method_31536,method_31536
method_31537,towardTarget
method_31534,findFrom
method_31532,towardTarget
method_31533,validate
method_43521,encodeRsaPrivateKey
method_43520,decodePem
method_43527,method_43527
method_43526,method_43526
method_43529,write
method_43528,isSignaturePresent
method_43522,encodeRsaPublicKey
method_43525,decodeEncodedRsaPrivateKey
method_43524,decodeRsaPublicKeyPem
method_31541,localFuzz
method_31542,localFuzz
method_31540,upWhile
method_43519,decodeRsaPrivateKeyPem
method_31549,getAbilities
method_31547,spawnNewShulker
method_31548,getInventory
method_31543,guessBest
method_8492,updateNeighbor
method_8496,setThunderGradient
method_8494,addImportantParticle
method_8499,getEmittedRedstonePower
method_8497,getChunk
method_8480,hasHighHumidity
method_8482,getReceivedRedstonePower
method_8488,getReceivedStrongRedstonePower
method_8487,locateStructure
method_8486,playSound
_glBufferData,_glBufferData
setupShaderLights,setupShaderLights
method_31505,tryMake
method_31506,method_31506
method_31504,find
method_31500,method_31500
method_8452,updateNeighborsAlways
method_8450,getGameRules
method_8455,updateComparators
method_8454,createExplosion
method_8459,isEmittingRedstonePower
method_8458,isSavingDisabled
method_18520,createButton
format,format
method_8441,tick
method_8444,syncWorldEvent
method_8442,getSkyAngleRadians
method_8449,playSoundFromEntity
method_8448,updateSleepingPlayers
method_18510,byId
method_8474,syncGlobalEvent
method_8478,getThunderGradient
method_8477,canSetBlock
method_18511,getName
method_8479,isReceivingRedstonePower
getFileStoreAttributeView,getFileStoreAttributeView
method_18509,getId
method_18505,getStatusEffectSpriteManager
method_8466,addParticle
method_18507,method_18507
method_8465,playSound
method_18506,getOverlay
method_8469,getEntityById
method_18502,setOverlay
comp_899,indicatorColor
comp_897,indicator
comp_898,endOfEntry
comp_895,addedTime
comp_896,content
comp_893,content
comp_894,indicator
comp_891,time
comp_892,creationTick
comp_890,value
comp_888,value
comp_889,time
comp_884,ip
comp_882,realmId
comp_883,slotId
comp_880,clientVersion
comp_881,server
getDistance,getDistance
test,test
method_41076,method_41076
method_41078,method_41078
method_41079,create
method_41072,method_41072
method_28096,getGeneratorOptionsHolder
method_41070,method_41070
method_41071,method_41071
method_28092,init
method_41083,method_41083
method_41085,method_41085
bindTextureForSetup,bindTextureForSetup
method_28087,method_28087
method_28086,setGeneratorOptionsHolder
method_28085,isDebugWorld
method_28084,setMoreOptionsOpen
method_41080,apply
method_41081,method_41081
method_28083,setSelected
method_28082,drawSelectionBox
method_28080,drawBackground
method_16098,cannotSleep
method_16099,isTrusting
method_16094,setCollarColor
method_16095,getHeadDownAnimation
method_16096,getCollarColor
method_16097,dropMorningGifts
method_41097,create
method_16090,updateSleepAnimation
method_16091,getTailCurlAnimation
method_16092,getTexture
method_16093,isHeadDown
method_28076,of
method_28075,getCommand
method_28074,renderIcon
method_28078,next
method_41090,method_41090
method_28070,getText
method_16087,setHeadDown
method_16088,setInSleepingPose
method_16089,hiss
method_16084,updateHeadDownAnimation
method_16085,updateAnimations
method_16086,isInSleepingPose
method_16080,drop
method_16081,canBeScared
method_16082,getSleepAnimation
method_28065,method_28065
method_28064,apply
method_28062,method_28062
method_28069,checkForClose
method_28068,apply
method_28060,method_28060
method_41032,acceptStructureStarts
method_43695,triggersAvoidCriterion
method_43694,method_43694
method_41033,structureContains
method_43697,createSignatureInstance
method_41034,getStructureContaining
method_41035,getStructureStarts
method_43691,isAngry
method_43690,getGoatHornStack
method_43693,method_43693
method_43692,createCodec
method_41036,getRegistryManager
method_41037,getStructureReferences
method_41044,trySetStructureStart
method_41045,method_41045
method_41046,method_41046
method_41040,method_41040
method_41041,method_41041
method_41047,method_41047
method_41052,method_41052
method_41065,holderOf
method_41066,registerAndGetDefault
method_41067,register
method_41068,holderOf
method_41061,method_41061
method_41062,getCodecHolder
method_41063,method_41063
method_41064,holderOf
method_41069,holderOf
method_43651,method_43651
method_16033,getChunk
method_43650,executePlaceJigsaw
method_18694,asLong
method_16034,isInRadius
method_43653,method_43653
method_16035,deserializeBlendState
method_18691,fromBlockPos
method_18690,unpackZ
method_18693,withZeroY
method_16031,set
method_18692,toChunkPos
method_43659,getResourcePackProperties
method_43658,lastIndexGetter
method_43655,method_43655
method_43654,executePlaceStructure
method_43657,method_43657
method_43656,method_43656
method_31673,getProgress
method_31674,setOpen
method_31671,onScheduledTick
method_31672,step
method_31670,clientTick
method_8533,calculateAmbientDarkness
method_8532,getTimeOfDay
method_31679,isPlayerViewing
method_8530,isDay
method_31677,serverTick
method_16036,loadEffect
method_8537,createExplosion
method_18699,tick
method_16037,scheduleSectionRender
method_31678,getViewerCount
method_8536,getRandomPosInChunk
method_16038,createWindow
method_31675,clientTick
method_31676,openEye
method_43662,method_43662
method_8519,setRainGradient
method_18684,getLocalCoord
method_43661,parseResourcePackPrompt
method_18683,getSectionY
method_8517,setBlockBreakingInfo
method_18686,unpackX
method_41002,method_41002
method_18685,asLong
method_18680,from
method_43660,getServerResourcePackProperties
method_18682,from
method_16020,loadChunkFromPacket
method_18681,from
method_41007,isOf
method_43669,checkForSpam
method_41008,tryCast
execute,execute
method_41004,method_41004
method_41005,method_41005
method_41006,of
method_43667,onCommandExecution
method_31684,openContainer
method_31685,closeContainer
method_31682,onViewerCountUpdate
method_31683,onContainerClose
method_31680,getInRangeViewerCount
method_31681,onContainerOpen
method_28002,method_28002
method_8522,sendPacket
method_8520,hasRain
method_31688,tick
method_18688,getBlockCoord
method_31689,clientTick
isReadable,isReadable
method_8525,disconnect
method_18687,getSectionZ
writeBoolean,writeBoolean
method_16027,getIndex
method_31686,updateViewerCount
method_8524,markDirty
method_31687,scheduleBlockTick
method_18689,unpackY
method_18673,getZ
method_43673,broadcast
method_18672,getY
method_16011,getProfiler
method_43675,of
method_18675,getSectionCoord
method_18674,getSectionX
method_18671,getX
method_18670,tick
method_43670,method_43670
method_43677,writeSorted
method_43676,of
method_43679,deserializeArray
method_43678,sort
method_31696,clientTick
method_31694,tick
method_31692,serverTick
method_31690,onScheduledTick
method_8554,setSpawnPos
method_31699,setupExitPortalLocation
method_16014,mouseMoved
method_18677,from
method_8558,isValidHorizontally
method_18676,from
method_31697,serverTick
method_18679,offset
method_31698,isChunkEmpty
method_18678,offset
method_18662,tryLoad
method_18661,apply
method_16000,getFramerateLimit
method_43686,update
method_18664,method_18664
method_43685,method_43685
method_8538,addDetailsToCrashReport
method_18663,getSprite
method_43680,toSortedString
method_18660,reload
method_43681,truncateChat
method_41029,create
method_43687,getTimeRunning
method_41027,create
method_43689,shouldFollowLeash
method_41028,flattenBiomeMapping
method_16007,getBoundKeyLocalizedText
method_8544,removeBlockEntity
method_18669,tick
method_8543,initWeatherGradients
method_16009,getFramerateLimit
method_18666,afterReload
method_8547,addFireworkParticle
method_16005,roundBufferSize
method_8546,isThundering
method_18667,getSprite
method_16077,dropLoot
method_16078,dropInventory
method_16079,getLootContextBuilder
method_16072,getStartTick
method_16073,getEndTime
method_16074,getTickSpan
method_31628,method_31628
method_16075,runTask
method_43614,logChatMessage
method_16070,getEndTick
method_43617,writeProperty
method_16071,getTimeSpan
method_43616,writeGameProfile
method_28059,method_28059
method_43613,method_43613
method_43612,method_43612
createNarrationMessage,createNarrationMessage
method_28054,categorize
method_28053,method_28053
method_31630,canBeLit
method_28057,getGeneratorOptions
method_28056,method_28056
method_28055,combineSorted
method_31635,canBeLit
method_31636,canFillWithPrecipitation
method_31633,method_31633
method_31634,isHittingCandle
method_31631,method_31631
method_31632,getCandleCakeFromCandle
method_16065,startTick
method_16066,endTick
method_16067,getTimings
method_43620,method_43620
method_16068,getStartTime
method_16061,appendTiming
method_16062,generateWittyComment
method_16063,asString
method_31639,getDegradationResult
method_16064,getResult
method_43626,getMessageText
method_43622,readEither
method_43621,method_43621
method_43624,readProperty
method_43623,readGameProfile
method_31641,getExpectedEntityType
method_43619,writeEither
method_31648,setPowered
method_31649,method_31649
method_31646,isEmpty
_setShaderColor,_setShaderColor
method_16069,save
method_31644,method_31644
method_31645,getTicker
method_31642,tick
method_31643,method_31643
method_16054,method_16054
method_8508,updateNeighborsExcept
method_43631,apply
method_8505,canPlayerModifyAt
method_16050,targetEntityItems
method_16052,method_16052
method_8509,setLightningTicksLeft
comp_919,type
method_31651,tick
comp_914,signature
method_28030,hasBonusChest
comp_915,signature
method_31650,decrementFluidLevel
comp_912,entries
method_28036,withBonusChest
method_43629,apply
comp_913,name
method_28035,isLegacyCustomizedType
method_31659,serverTick
method_8510,getTime
method_31657,clientTick
method_31658,tick
method_8515,isTopSolid
method_31656,serverTick
method_31653,add
method_16043,isStopping
method_16044,getProfiler
method_16045,setupTransforms
method_16046,getTexture
method_16040,scheduleRebuild
method_43648,method_43648
method_28029,shouldGenerateStructures
method_43647,throwOnUnloadedPos
method_28028,getSeed
method_43649,method_43649
comp_909,entries
method_43643,verifySignedNonce
method_43646,method_43646
comp_907,profileId
comp_908,action
method_43645,method_43645
method_31662,setWorld
comp_905,trustStatus
method_31663,markDirty
comp_906,overlay
method_31660,method_31660
method_31661,method_31661
comp_901,text
comp_902,loggedName
method_28024,withSeed
comp_900,icon
method_8500,getWorldChunk
method_31668,clientTick
method_16047,render
method_31666,litServerTick
method_31667,unlitServerTick
method_8503,getServer
method_16049,loadRawTextureData
method_31664,setCachedState
method_31665,tick
method_8501,setBlockState
comp_938,messageSignature
comp_932,lastSeenMessages
comp_930,timestamp
comp_931,salt
comp_929,content
comp_928,signedBody
comp_925,data
comp_923,name
method_18608,byId
comp_924,targetName
comp_921,targetName
comp_922,typeId
method_31604,sectionIndexToCoord
method_31605,getHeight
comp_920,name
method_31602,getSectionIndex
method_31603,sectionCoordToIndex
method_31600,getTopY
method_31601,isOutOfHeightLimit
method_31606,isOutOfHeightLimit
method_31607,getBottomY
method_31615,getFluidHeight
method_31616,isEntityTouchingFluid
method_31613,getParticleOffsets
method_31614,extinguish
method_31611,method_31611
method_31612,setLit
method_31610,spawnCandleParticles
method_31617,checkType
method_31618,checkType
method_43606,loadKeyPairFromFile
method_43605,fetchKeyPair
method_43600,saveKeyPairToFile
method_43602,getKeyPair
method_43601,method_43601
comp_947,salt
comp_948,signature
comp_945,chatMessage
comp_946,timestamp
comp_943,serializedParameters
comp_944,salt
method_31626,canGrowIn
method_31627,getComparatorOutput
method_31625,method_31625
comp_978,mask
comp_979,glyph
method_8571,scheduleBlockRender
method_8570,updateBlock
method_18659,apply
comp_974,arguments
comp_975,node
method_18658,render
method_8574,getGameMode
comp_970,acknowledgment
method_18654,updateNausea
comp_971,arguments
method_18657,method_18657
method_18656,getYaw
method_18640,pausesGame
method_18642,drawStatusEffectBackgrounds
method_18641,renderExtra
comp_969,acknowledgment
method_8562,playSong
comp_965,entries
method_18647,tickPassenger
method_8564,processGlobalEvent
method_8563,addParticle
method_18644,drawStatusEffectDescriptions
method_8569,setBlockBreakingInfo
method_18643,drawStatusEffectSprites
method_8568,addParticle
method_18646,tickEntity
method_8567,processWorldEvent
method_8594,getAmbientDarkness
comp_998,contents
comp_999,description
method_18637,method_18637
comp_996,files
comp_997,children
method_8598,getTopPosition
method_8597,getDimension
comp_994,flags
method_18638,prepare
comp_995,children
comp_992,dimensionsRegistryManager
comp_993,initMode
comp_990,dimensionsRegistryManager
method_18635,apply
comp_991,extraData
comp_989,worldGenRegistryManager
method_8583,isHardcore
comp_987,resourceManager
method_8582,areCommandsAllowed
comp_988,dataConfiguration
comp_985,key
comp_986,elementCodec
method_8587,isSpaceEmpty
method_18627,getResourceReloadListener
comp_981,filterMask
method_18622,method_18622
comp_980,advanceValidatedGlyph
comp_780,name
comp_774,range
comp_772,soundEvent
comp_773,useDuration
comp_770,key
comp_771,keySignature
comp_769,expiresAt
comp_767,data
comp_765,name
comp_763,content
comp_794,narration
comp_792,chat
comp_790,style
comp_789,parameters
comp_787,prompt
comp_788,translationKey
comp_785,hash
comp_786,isRequired
comp_783,sha1
comp_784,url
comp_781,bytes
comp_782,snbtContent
method_8171,getExperience
method_8177,isAcceptableItem
method_8176,shouldPreventDamage
method_8179,getName
method_8178,onUserDamaged
method_8161,matchesPattern
method_8165,write
method_8164,read
method_8163,read
method_8167,getCookTime
method_8191,byRawId
method_8190,getOrCreateTranslationKey
method_8195,isCursed
method_8193,isTreasure
method_8192,isAcceptableItem
method_8199,getFireAspect
method_8198,method_8198
method_8197,getWeight
method_8196,getAttackDamage
isEmpty,isEmpty
method_8180,canAccept
method_8184,getTranslationKey
method_8183,getMaxLevel
method_8182,getMinPower
method_8181,getProtectionAmount
method_8188,canCombine
method_8187,getMinLevel
method_8186,getRarity
method_8185,getEquipment
method_8189,onTargetDamaged
method_43376,recoverFromException
method_43375,method_43375
method_43378,method_43378
method_43377,method_43377
method_43372,method_43372
method_43371,method_43371
method_43374,method_43374
method_43373,combineCancellable
method_31390,getStatusText
method_31391,isPlayerMuted
method_43379,method_43379
method_31398,method_31398
method_31396,method_31396
listSuggestions,listSuggestions
method_31394,method_31394
method_31392,isPlayerBlocked
method_31393,update
method_43370,combine
method_43387,rename
method_43386,rename
method_43389,getTrackedPosition
method_43388,method_43388
method_43383,getUpdatedChunkNbt
method_43382,getProtoChunk
method_43385,nextTriangular
method_43384,of
method_43381,updateChunkNbt
method_43380,containsStatus
method_18398,getSleepingPosition
method_43398,canSpawn
method_18397,canEquip
method_18399,clearSleepingPosition
method_43399,method_43399
method_18394,getActiveEyeHeight
method_43394,doesNotCollide
method_43393,playThrowSound
method_18393,method_18393
method_43396,isHoldingItem
method_18396,getArmorVisibility
method_18395,canTarget
method_18390,getAttackDistanceScalingFactor
method_18392,setPositionInBed
method_18391,isTarget
method_43390,getSyncedPos
method_43392,give
method_43391,updateTrackedPosition
method_18387,getMaxTrackDistance
method_18386,getDimensions
method_18389,alwaysUpdateVelocity
method_18388,getTrackTickInterval
method_18383,scaled
method_18382,calculateDimensions
method_18385,fixed
method_18384,changing
method_18381,getEyeHeight
method_18380,setPose
method_43332,areVerticesNotShared
method_45995,dropsWithShears
method_43331,resolveUrl
method_45996,nameableContainerDrops
method_43334,getEntityRenderDispatcher
method_45994,addDrop
method_45991,drops
method_43330,method_43330
method_45990,multifaceGrowthDrops
method_43339,loadServerPack
method_43336,getHeldItemRenderer
method_45999,addVinePlantDrop
method_43335,getItemRenderer
method_43338,getHeldItemRenderer
method_45997,cropStemDrops
method_43337,getBlockRenderManager
method_45998,mushroomBlockDrops
method_31355,setPlayerOffline
method_31352,setCurrentTab
method_31353,setPlayerOnline
method_31350,updateServerLabel
method_31351,method_31351
method_31359,getScreenHeight
method_31356,method_31356
method_31357,onSearchChange
method_43343,getUuidFromProfile
method_43342,getShuffled
method_43344,getOfflinePlayerUuid
method_43341,hasItem
method_43340,method_43340
method_43347,isVersionDifferent
method_43346,write
method_43348,parseOrCreateCache
method_31365,add
method_31366,method_31366
method_31363,getPlayerUuids
method_31364,remove
method_31361,getPlayerListBottom
method_31362,getSearchBoxX
method_31360,getRowCount
method_31368,tick
method_43353,getPath
method_43356,size
method_43355,isCacheInvalid
method_43351,method_43351
method_43357,get
method_43359,parseCache
method_31376,method_31376
method_31372,getProtocolVersion
method_31371,createFilterer
method_31379,method_31379
method_43365,method_43365
method_43364,method_43364
method_43367,method_43367
method_43366,method_43366
method_43361,method_43361
method_43360,write
method_43363,method_43363
method_43362,requireAllFrogsOnLeads
method_31380,method_31380
method_43369,method_43369
method_43368,method_43368
method_31387,initFooter
method_31385,method_31385
method_31386,method_31386
method_31383,getRowRight
method_31384,method_31384
method_31381,isOwnerBlocked
method_31382,createUserApiService
method_31389,getNarrationMessage
method_45951,add
method_18332,setAngles
method_45952,createDynamicRegistryManagerCodec
method_18334,setupTransforms
method_45950,method_45950
method_18333,getTexture
method_18330,animateModel
method_45959,method_45959
method_45957,method_45957
method_45955,method_45955
method_45956,stream
method_45953,streamRegistryManagerEntries
method_45954,method_45954
method_33973,getAirState
method_31310,method_31310
method_33972,create
method_33971,method_33971
method_33970,isDebugMode
method_18339,method_18339
method_33978,carveRegion
method_31315,method_31315
method_18335,render
method_33976,canCarveBranch
method_18338,method_18338
method_31312,method_31312
method_33975,method_33975
method_18337,method_18337
method_33974,isPositionExcluded
method_18321,getPaintingManager
method_45963,method_45963
method_45960,method_45960
method_43300,method_43300
method_45961,method_45961
method_43307,method_43307
method_43306,method_43306
method_43309,trunkOffset
method_43308,method_43308
method_43303,method_43303
method_45966,customFence
method_43302,method_43302
method_45967,customFenceGate
method_43305,method_43305
method_45964,requires
method_43304,method_43304
method_45965,mosaic
method_31321,isConnectedToServer
method_33984,shouldNotDiscard
method_31322,setRenderBackground
method_33983,shouldPlace
method_33982,testAdjacentStates
method_31320,getSocialInteractionsManager
method_33981,isExposedToAir
method_33980,isDebug
method_31329,onButtonClick
method_33989,method_33989
method_33988,method_33988
method_31326,method_31326
method_33987,method_33987
method_33986,getSpread
method_31323,setRenderHorizontalShadows
method_33985,setPos
method_43310,method_43310
method_45973,getResolver
method_45974,createVanillaProvider
method_43312,of
method_45971,getPath
method_43311,getBlockState
method_18311,fromId
method_45972,resolvePath
method_43318,replace
method_43317,isAir
method_45979,drops
method_43319,replaceWithVine
method_43314,of
method_45977,applyExplosionDecay
method_45978,addSurvivesExplosionCondition
method_43316,getWorld
method_45975,dropsNothing
method_45976,drops
method_31332,method_31332
method_33995,method_33995
method_33994,createTarget
method_31330,getName
method_33993,method_33993
method_33992,method_33992
method_18318,setOpen
method_18317,getId
method_31338,hidePlayer
method_31339,showPlayer
method_18314,byName
method_31336,getHiddenPlayers
method_33999,cannotGenerate
method_33998,method_33998
method_18313,fromBiome
method_31337,setPlayerOnline
method_33997,method_33997
method_31334,getUuid
method_33996,method_33996
method_31335,setOffline
method_43321,getLogPositions
method_45984,drops
method_43320,getRandom
method_45985,tallGrassDrops
method_43323,getRootPositions
method_45982,cropDrops
method_18301,setAggressive
method_43322,getLeavesPositions
method_45983,drops
method_18300,getBodyRotationHeightOffset
method_45980,slabDrops
method_45981,oreDrops
method_43328,method_43328
method_45988,addDrop
method_43324,showPackLoadFailureScreen
method_45989,dropsWithSilkTouch
method_43327,method_43327
method_45986,leavesDrops
method_43326,method_43326
method_45987,dropsWithProperty
method_31341,setPlayerOffline
method_31342,method_31342
method_31340,isPlayerHidden
method_18307,eatBerries
method_18306,canCalmDown
method_18309,chooseNewAngle
method_31349,filterPlayers
method_18308,canGoToVillage
method_18303,test
method_31347,setPlayerOffline
method_31348,isEmpty
method_18302,setSleeping
method_18305,isAtFavoredLocation
method_31345,setPlayerOnline
method_31346,setCurrentSearch
method_18376,getPose
method_18375,detach
method_18378,getEyeHeight
method_18377,getDimensions
method_18372,method_18372
method_33929,method_33929
method_33928,method_33928
method_33927,method_33927
method_45915,getUnfilteredEntities
method_45913,findSounds
method_45914,method_45914
method_45911,toLowerCase
method_45912,getEntriesIfUpdated
method_45910,ofVanilla
method_33937,getBiggestAttackerId
method_33936,method_33936
method_33935,method_33935
method_33934,create
method_33933,method_33933
method_18379,tickPortal
method_33932,method_33932
method_33931,method_33931
method_33930,method_33930
method_18364,whenComplete
method_18367,method_18367
method_33939,getOffsetX
method_45926,getCombinedRegistryManager
method_45927,subset
method_45924,of
method_45925,getTagKey
method_45920,method_45920
method_33940,getCenterX
method_45919,withFeatureFilter
method_45917,setRegistryKey
method_45918,setValue
method_33946,getBlockState
method_33944,getSection
method_18369,create
method_33943,getCenterAtY
method_18368,method_18368
method_33942,getCenterZ
method_33941,getOffsetZ
method_18354,method_18354
method_45930,with
method_18356,method_18356
method_18355,method_18355
method_18350,shutdownExecutors
method_18352,whenPrepared
method_45937,getIndex
method_45938,method_45938
method_45935,getPrecedingRegistryManagers
method_45936,getSucceedingRegistryManagers
method_45933,method_45933
method_45934,toRegistryMap
method_45932,method_45932
method_45928,get
method_45929,with
method_33959,shouldCarve
method_18358,method_18358
method_18342,getBackSprite
method_18345,getPaintingSprite
method_45948,createCodec
method_45949,getNetworkCodec
method_45946,method_45946
method_45947,createKeyedRegistryCodec
method_45944,method_45944
method_45945,method_45945
method_45942,method_45942
method_45943,method_45943
method_33962,carve
method_33961,carveRavine
method_31300,consumeFully
method_33960,getVerticalScale
method_45939,assertNotFrozen
method_33968,method_33968
method_31306,createConnection
method_33966,createHorizontalStretchFactors
method_18347,uncaughtExceptionHandler
method_18346,registerDefaults
method_33965,method_33965
method_31304,sendRequest
method_33964,isPositionExcluded
method_31301,method_31301
method_18349,getMainWorkerExecutor
method_21900,fromJson
method_21901,toJson
method_21902,method_21902
comp_819,heldWorkstation
method_8250,getSellItem
comp_817,searchDistance
comp_818,id
comp_815,blockStates
comp_816,ticketCount
method_8254,disable
comp_813,id
comp_814,tag
comp_811,entries
comp_812,replace
method_8251,toNbt
registerTypes,registerTypes
method_8258,onSellingItem
comp_810,argumentSignatures
method_8257,getCustomer
method_8256,shouldRewardPlayerExperience
method_8255,isDisabled
method_8259,setCustomer
comp_808,command
comp_809,timestamp
method_8243,shouldDamageAttacker
method_8242,getDamageAmount
method_8241,getMultiplier
method_8240,getBasePower
method_33904,method_33904
method_8247,getSecondBuyItem
method_33903,get
method_8246,getOriginalFirstBuyItem
method_33902,method_33902
method_8245,increaseSpecialPrice
method_33901,method_33901
method_8244,use
method_33900,create
method_8249,getUses
method_8248,getMaxUses
method_33909,method_33909
method_33908,create
method_33907,method_33907
method_33906,method_33906
method_33905,method_33905
comp_839,profileRepository
method_8272,writeNbt
comp_837,sessionService
method_8270,toPacket
comp_838,serviceSignatureVerifier
method_8275,handleStatus
method_8274,setEntityId
method_8273,sendStatus
method_33915,getMin
method_33914,getValue
method_33913,method_33913
comp_830,unsignedContent
method_33912,method_33912
method_8277,setSpawnEntry
method_33911,method_33911
method_33910,method_33910
method_33919,method_33919
method_33918,method_33918
method_33917,method_33917
method_33916,createValidatedCodec
method_8261,setOffersFromServer
comp_829,textRenderer
method_8265,fromPacket
method_8264,getOffers
comp_822,secondaryJobSites
comp_823,workSound
method_8262,trade
comp_820,acquirableWorkstation
method_33926,create
comp_821,gatherableItems
method_33925,register
method_8268,toNbt
method_8267,getValidOffer
method_33923,getType
method_33922,method_33922
method_33921,getMax
method_33920,get
method_8209,forEachEnchantment
method_8208,method_8208
method_8210,onUserDamaged
method_8214,set
comp_853,lister
method_8213,onTargetDamaged
method_8212,method_8212
comp_851,monsterSpawnBlockLightLimit
method_8211,getRespiration
comp_852,loader
method_8218,getAttackDamage
method_8217,getSweepingMultiplier
comp_850,monsterSpawnLightTest
method_8216,hasFrostWalker
method_8215,getLure
comp_848,piglinSafe
comp_849,hasRaids
comp_846,downfall
comp_847,monsterSettings
comp_844,temperature
comp_845,temperatureModifier
method_8203,getEquipmentLevel
method_8202,getRiptide
comp_843,precipitation
comp_840,userCache
method_8201,isCompatible
comp_841,raw
method_8200,hasAquaAffinity
method_8207,method_8207
method_8206,getLoyalty
method_8205,getKnockback
method_8204,chooseEquipmentWith
_glGetAttribLocation,_glGetAttribLocation
method_8232,getDepthStrider
comp_879,report
method_8231,removeConflicts
method_8230,generateEnchantments
comp_877,message
comp_878,id
comp_875,environment
method_8236,freezeWater
comp_876,userApiService
method_8235,register
method_8234,getEfficiency
method_8233,enchant
