interm,yarn
field_16338,EAST_WEST_SHAPE
field_15007,ENTITY_RAVAGER_HURT
field_17669,UNBOUNDED
field_15008,ENTITY_VILLAGER_NO
field_18995,preferredDistance
field_17664,directory
field_16332,BELL
field_15001,ITEM_TRIDENT_THROW
field_18994,maxDistance
field_17663,dataFixer
field_16333,BLAST_FURNACE
field_15002,BLOCK_WOODEN_PRESSURE_PLATE_CLICK_OFF
field_17666,savesDirectory
field_16334,SMOKER
field_15003,ENTITY_COD_DEATH
field_17665,LOGGER
field_16335,STONECUTTER
field_15004,ENTITY_PUFFER_FISH_FLOP
field_17671,scrollOffset
field_17670,mouseClicked
field_17673,TEXTURE
field_15010,ITEM_BUCKET_EMPTY_LAVA
field_17672,canCraft
field_15011,ITEM_CROSSBOW_QUICK_CHARGE_1
field_15016,ENTITY_PLAYER_ATTACK_CRIT
field_15017,ENTITY_SHULKER_OPEN
field_15018,ENTITY_GENERIC_SMALL_FALL
field_15019,ENTITY_ILLUSIONER_PREPARE_BLINDNESS
field_17675,mapStates
field_15012,ENTITY_EGG_THROW
field_17674,scrollAmount
field_15013,ITEM_FIRECHARGE_USE
field_15014,ENTITY_SLIME_HURT
field_17676,connector
field_15015,UI_BUTTON_CLICK
field_15020,WEATHER_RAIN_ABOVE
field_17684,startY
field_15021,BLOCK_LAVA_AMBIENT
field_17683,startX
field_15022,ENTITY_PARROT_IMITATE_ENDERMITE
field_15027,ENTITY_WITHER_SKELETON_HURT
field_15028,AMBIENT_UNDERWATER_LOOP_ADDITIONS
field_15029,ITEM_BOTTLE_FILL_DRAGONBREATH
field_17686,endX
field_15023,ENTITY_ZOMBIE_DESTROY_EGG
field_17685,startZ
field_15024,ENTITY_ENDER_DRAGON_AMBIENT
field_16356,NORTH_WALL_SHAPE
field_17688,endZ
field_15025,BLOCK_WET_GRASS_PLACE
field_17687,endY
field_15026,BLOCK_STONE_BREAK
field_16361,NORTH_SOUTH_HANGING_SHAPE
field_17693,builder
field_15030,ENTITY_DROWNED_AMBIENT
field_17692,count
field_15031,ENTITY_LLAMA_HURT
field_17695,serializer
field_15032,ENTITY_PARROT_IMITATE_VEX
field_17694,group
field_15033,ENTITY_SALMON_AMBIENT
field_17691,input
field_17690,output
field_15038,ENTITY_ITEM_FRAME_ROTATE_ITEM
field_15039,MUSIC_DISC_CHIRP
field_17697,group
field_15034,ENTITY_SQUID_AMBIENT
field_17696,recipeId
field_15035,ENTITY_PANDA_STEP
field_17699,output
field_15036,ENTITY_POLAR_BEAR_STEP
field_17698,input
field_15037,BLOCK_GRASS_BREAK
field_15041,ENTITY_STRAY_AMBIENT
field_15042,ENTITY_WOLF_SHAKE
field_15043,ENTITY_HORSE_ANGRY
field_15044,BLOCK_METAL_BREAK
field_16370,EAST_WALL_SHAPE
field_15040,BLOCK_SNOW_HIT
field_15049,ENTITY_PILLAGER_DEATH
field_16376,WEST_WALL_SHAPE
field_15045,BLOCK_BEACON_AMBIENT
field_15046,ENTITY_HUSK_STEP
field_15047,BLOCK_NOTE_BLOCK_BASEDRUM
field_15048,BLOCK_WOOL_FALL
field_2800,y
field_2804,doneButton
field_2803,draggedStackRemainder
field_2802,touchDropOriginSlot
field_2801,BACKGROUND_TEXTURE
field_16383,EAST_WEST_HANGING_SHAPE
field_2808,BG_TEX
field_15052,ENTITY_ELDER_GUARDIAN_DEATH
field_15053,BLOCK_WOOD_STEP
field_15054,ENTITY_GHAST_HURT
field_2805,consumeGem
field_15055,ENTITY_IRON_GOLEM_DEATH
field_16380,NORTH_SOUTH_SHAPE
field_15050,ENTITY_SHULKER_CLOSE
field_15051,ENTITY_CAT_AMBIENT
field_15056,ENTITY_ZOMBIE_VILLAGER_AMBIENT
field_15057,ENTITY_CREEPER_PRIMED
field_15058,ENTITY_EVOKER_PREPARE_WOLOLO
field_15059,MUSIC_DISC_MALL
field_15063,ENTITY_MULE_CHEST
field_15064,ENTITY_PARROT_IMITATE_ILLUSIONER
field_15065,BLOCK_BUBBLE_COLUMN_BUBBLE_POP
field_15066,ENTITY_DROWNED_DEATH
field_15060,BLOCK_SNOW_STEP
field_15061,ENTITY_HORSE_STEP_WOOD
field_15062,ENTITY_LEASH_KNOT_PLACE
field_15067,ENTITY_WITCH_THROW
field_16399,SOUTH_WALL_SHAPE
field_15068,AMBIENT_UNDERWATER_LOOP_ADDITIONS_RARE
field_15069,ENTITY_SKELETON_HURT
field_15080,BLOCK_WOODEN_TRAPDOOR_CLOSE
field_15074,BLOCK_SAND_BREAK
field_15075,ENTITY_ITEM_BREAK
field_15076,ENTITY_PANDA_SNEEZE
field_15077,ENTITY_PARROT_HURT
field_15070,ENTITY_TURTLE_HURT_BABY
field_15071,BLOCK_CONDUIT_AMBIENT_SHORT
field_15072,ENTITY_VEX_HURT
field_15073,ENTITY_PARROT_IMITATE_WITHER_SKELETON
field_15078,ENTITY_POLAR_BEAR_AMBIENT
field_15079,ENTITY_TNT_PRIMED
field_1501,time
field_2833,cursorIndex
field_1502,resourceManager
field_2832,hand
field_2831,signButton
field_15090,ENTITY_FIREWORK_ROCKET_BLAST_FAR
field_1500,lastTickDelta
field_2830,lastClickTime
field_15091,ENTITY_RABBIT_JUMP
field_1505,activeProgramRef
field_2837,dirty
field_1506,samplerShaderLocs
field_1503,samplerNames
field_2835,itemStack
field_1504,attribNames
field_1509,name
field_15085,ENTITY_TROPICAL_FISH_AMBIENT
field_15086,ENTITY_ENDER_DRAGON_HURT
field_1507,uniformLocs
field_2839,previousPageButton
field_15087,BLOCK_CORAL_BLOCK_PLACE
field_1508,vertexShader
field_15088,ENTITY_ZOMBIE_HURT
field_15081,BLOCK_GLASS_BREAK
field_15082,BLOCK_IRON_TRAPDOOR_OPEN
field_15083,ENTITY_COD_AMBIENT
field_15084,ENTITY_SILVERFISH_STEP
field_15089,ITEM_CROSSBOW_QUICK_CHARGE_3
field_2840,currentPage
field_1512,activeProgram
field_2844,tickCounter
field_1513,useCullFace
field_2843,nextPageButton
field_1510,uniformByName
field_1511,uniformStateDirty
field_2841,finalizeButton
field_1516,samplerBinds
field_2848,doneButton
field_1517,blendState
field_2847,title
field_1514,LOGGER
field_1515,uniformData
field_15096,UI_LOOM_TAKE_RESULT
field_15097,ENTITY_LLAMA_CHEST
field_1518,attribLocs
field_15098,ENTITY_PARROT_IMITATE_SLIME
field_1519,fragmentShader
field_2849,cancelButton
field_15099,ENTITY_HORSE_EAT
field_15092,BLOCK_SNOW_FALL
field_15093,ENTITY_FISHING_BOBBER_RETRIEVE
field_15094,ENTITY_DONKEY_AMBIENT
field_15095,ENTITY_SLIME_SQUISH
field_2815,disabled
field_2813,effect
field_2819,BG_TEX
field_2821,nameField
field_2826,player
field_2824,BUBBLE_PROGRESS
field_2823,TEXTURE
field_2829,highlightTo
field_2828,signing
field_2827,lastClickIndex
field_1541,program
field_1542,stateDirty
field_2871,conditionalModeButton
field_1540,program
field_2870,mode
field_1545,loc
field_2877,isNarrow
field_1546,name
field_2876,client
field_1543,dataType
field_1544,count
field_1549,floatData
field_1547,intData
field_1548,LOGGER
field_2878,BG_TEX
field_2880,recipeBookGui
field_1553,currentElementId
field_1551,LOGGER
field_2881,RECIPE_BUTTON_TEX
field_1556,building
field_2888,ignoreTypedCharacter
field_1557,LOGGER
field_2887,lastClickOutsideBounds
field_1554,vertexCount
field_2886,slots
field_1555,buffer
field_2885,TEXTURE
field_1558,currentElement
field_2889,deleteItemSlot
field_2851,isNextPageButton
field_1520,dummyUniform
field_1523,shaderRef
field_1524,shaderType
field_2854,x
field_1521,programRef
field_2853,y
field_1522,refCount
field_1527,loadedShaders
field_1528,fileExtension
field_1525,name
field_1526,name
field_1529,glType
field_1530,VERTEX
field_1531,FRAGMENT
field_2861,TEXTURE
field_1534,samplerValues
field_2866,redstoneTriggerButton
field_1535,projectionMatrix
field_2865,blockEntity
field_2864,rows
field_1533,samplerWidths
field_1538,output
field_1539,samplerNames
field_2869,modeButton
field_1536,input
field_2868,conditional
field_1537,samplerHeights
field_2867,autoActivate
field_1460,XP
field_2792,containerWidth
field_1461,readOnly
field_2791,quickMovingStack
field_2790,heldButtonType
field_1464,FOOD
field_2796,touchDropY
field_1465,LEVEL
field_2795,touchDropTime
field_1462,TRIGGER
field_2794,isCursorDragging
field_1463,PLAYER_KILL_COUNT
field_2793,cursorDragSlots
field_1468,DUMMY
field_1469,name
field_2799,lastClickedSlot
field_1466,TEAM_KILLS
field_2798,cancelNextRelease
field_1467,criterionType
field_2797,container
field_1471,HEARTS
field_1472,INTEGER
field_1470,CRITERION_TYPES
field_1475,colorAttachment
field_1476,fbo
field_1474,depthAttachment
field_1479,clearColor
field_1477,viewportHeight
field_1478,useDepthAttachment
field_1442,ALWAYS
field_1443,NEVER
field_1440,PUSH_OWN_TEAM
field_2771,area
field_1441,value
field_1446,HIDE_FOR_OWN_TEAM
field_2778,heldButtonCode
field_1447,VISIBILITY_RULES
field_2777,touchDragSlotStart
field_1444,HIDE_FOR_OTHER_TEAMS
field_2776,x
field_1445,name
field_1449,scoreboard
field_2779,containerHeight
field_2781,touchDropTimer
field_1450,tag
field_2780,touchHoveredSlot
field_1453,HEALTH
field_2785,touchDropReturningStack
field_1454,name
field_2784,touchDropX
field_1451,LOGGER
field_2783,isDoubleClicking
field_1452,ARMOR
field_2782,touchDragStack
field_1457,TOTAL_KILL_COUNT
field_2789,touchIsRightClickDrag
field_1458,KILLED_BY_TEAMS
field_2788,lastButtonClickTime
field_1455,OBJECTIVES
field_2787,focusedSlot
field_1456,DEATH_COUNT
field_2786,lastClickedButton
field_1459,AIR
field_1482,textureWidth
field_1483,texFilter
field_1480,viewportWidth
field_1481,textureHeight
field_1486,func
field_1487,separateBlend
field_1484,activeBlendState
field_1485,blendDisabled
field_1488,dstAlpha
field_1489,dstRgb
field_1490,srcAlpha
field_18908,format
field_1493,width
field_18907,pointer
field_1494,name
field_1491,srcRgb
field_18909,inputStream
field_1492,height
field_1497,passes
field_18904,sources
field_1498,projectionMatrix
field_18903,maxSourceCount
field_18906,volume
field_1495,targetsByName
field_1496,defaultSizedTargets
field_1499,mainTarget
field_18902,listener
field_18919,streamBufferPointer
field_18918,hasBuffer
field_18915,LOGGER
field_18914,buffer
field_18917,format
field_18916,sample
field_18911,buffers
field_18910,buffer
field_18912,size
field_18926,pos
field_18925,profession
field_18922,targetedEntity
field_18921,brains
field_18923,uuid
field_18920,LOGGER
field_17609,BLOCK_COMPOSTER_READY
field_18937,sources
field_17606,BLOCK_COMPOSTER_EMPTY
field_18936,looping
field_17605,BLOCK_BLASTFURNACE_FIRE_CRACKLE
field_18939,executor
field_17608,BLOCK_COMPOSTER_FILL_SUCCESS
field_18938,soundEngine
field_17607,BLOCK_COMPOSTER_FILL
field_18933,freeTicketCount
field_17601,serverId
field_17604,BLOCK_BARREL_OPEN
field_17603,BLOCK_BARREL_CLOSE
field_17600,cookingRecipeSerializer
field_18931,pos
field_18930,pointsOfInterest
field_18948,taskQueue
field_17617,ITEM_SWEET_BERRIES_PICK_FROM_BUSH
field_18947,soundLoader
field_17616,BLOCK_SWEET_BERRY_BUSH_PLACE
field_17619,WOODEN_FENCES
field_18949,channel
field_17618,BLOCK_SMOKER_SMOKE
field_18944,loadedSounds
field_17613,ITEM_NETHER_WART_PLANT
field_18943,resourceManager
field_17612,BLOCK_NETHER_WART_BREAK
field_18946,listener
field_17615,BLOCK_SWEET_BERRY_BUSH_BREAK
field_18945,soundEngine
field_17614,ENTITY_PLAYER_HURT_SWEET_BERRY_BUSH
field_18942,stopped
field_17611,ITEM_CROP_PLANT
field_18941,source
field_17610,BLOCK_CROP_BREAK
field_17628,outputSlot
field_18959,DEBUG_POI_REMOVED
field_17627,inputSlot
field_18958,DEBUG_POI_ADDED
field_17629,inventory
field_18955,RESERVED_WINDOWS_NAMES
field_18954,stopped
field_18957,DEBUG_POI_TICKET_COUNT
field_18956,FILE_NAME_WITH_COUNT
field_17625,STONECUTTER
field_18951,sounds
field_17620,WOODEN_FENCES
field_18950,sources
field_18953,thread
field_17622,REGION_FILE_PATTERN
field_18952,soundEndTicks
field_17621,worldDirectory
field_16307,BARREL
field_16308,SMITHING_TABLE
field_16309,SMOKER
field_18960,DEBUG_VILLAGE_SECTIONS
field_17635,lastTakeTime
field_18966,SOLID_MEDIUM_SQUARE_SHAPE
field_16303,ocelot
field_18965,CLOSE_ENTITY_PREDICATE
field_17634,inputStack
field_16304,ocelot
field_16305,STONECUTTER
field_17636,contentsChangedListener
field_16306,BLAST_FURNACE
field_18967,EMPTY
field_17631,selectedRecipe
field_16300,fleeGoal
field_18961,LOGGER
field_17630,context
field_16301,TRUSTING
field_17633,availableRecipes
field_16302,temptGoal
field_17632,world
field_16318,catType
field_17649,FACING
field_16319,matcher
field_17640,STONECUTTING
field_18971,callback
field_18970,option
field_17646,type
field_16314,CAT_SPAWN_EGG
field_18977,playPageTurnSound
field_17645,group
field_18976,pageTurnSound
field_16315,BELL
field_16316,profiler
field_17648,recipeFactory
field_18979,generatorOptionsTag
field_17647,serializer
field_16317,catType
field_18978,title
field_17642,input
field_18973,originalChatText
field_16310,FLETCHING_TABLE
field_17641,STONECUTTING
field_16311,GRINDSTONE
field_17644,id
field_18975,background
field_16312,LECTERN
field_17643,output
field_18974,isHardcore
field_16313,CARTOGRAPHY_TABLE
field_16329,SMITHING_TABLE
field_18980,HERO_OF_THE_VILLAGE
field_18982,fireImmune
field_17651,exceedsCube
field_17650,CONTAINER_NAME
field_16320,FACING
field_18981,fireImmune
field_16325,NORTH_SOUTH_SHAPE
field_18988,walkSpeed
field_17657,cachedRegionFiles
field_16326,ATTACHMENT
field_18987,startTime
field_17656,pos
field_18989,bedPos
field_16328,BARREL
field_16321,EAST_WEST_WALLS_SHAPE
field_18984,GIFTS
field_17653,shape
field_16322,EAST_WEST_SHAPE
field_18983,raid
field_17652,border
field_16323,NORTH_WALL_SHAPE
field_18986,done
field_17655,dataFixer
field_16324,FACING
field_18985,ticksLeft
field_17654,featureUpdater
field_16691,statusMap
field_16692,groundLevelDelta
field_16693,poolElement
field_16694,rotation
field_14032,UNKNOWN
field_14031,FORCED
field_14030,START
field_14036,lastOnGround
field_16699,MONUMENT
field_15368,INTERACT_WITH_CRAFTING_TABLE
field_14035,lastY
field_15369,EAT_CAKE_SLICE
field_14034,name
field_14033,PLAYER
field_16695,pos
field_15364,SPRINT_ONE_CM
field_16696,junctions
field_14039,alwaysUpdateVelocity
field_15365,DAMAGE_ABSORBED
field_16697,STRONGHOLD
field_15366,INSPECT_HOPPER
field_14037,tickInterval
field_16698,VILLAGE
field_15367,INSPECT_DROPPER
field_15371,INSPECT_DISPENSER
field_15372,USED
field_15373,USE_CAULDRON
field_15374,AVIATE_ONE_CM
field_14041,LOGGER
field_15370,CRAFTED
field_14047,lastPitch
field_15379,INTERACT_WITH_FURNACE
field_14045,lastPassengers
field_15375,PLAY_RECORD
field_15376,CROUCH_ONE_CM
field_14049,entity
field_15377,WALK_ONE_CM
field_14048,lastZ
field_15378,TRADED_WITH_VILLAGER
field_14050,lastX
field_15382,CLEAN_ARMOR
field_15383,BROKEN
field_15384,TALKED_TO_VILLAGER
field_15385,PLAY_NOTEBLOCK
field_15380,DAMAGE_BLOCKED_BY_SHIELD
field_15381,SLEEP_IN_BED
field_15386,FALL_ONE_CM
field_15387,PIG_ONE_CM
field_15388,DAMAGE_TAKEN
field_14059,lastHeadPitch
field_15389,LEAVE_GAME
field_14061,DESERT_PYRAMID
field_15393,TUNE_NOTEBLOCK
field_14060,lastYaw
field_15394,WALK_ON_WATER_ONE_CM
field_15395,OPEN_CHEST
field_15396,HORSE_ONE_CM
field_14065,NETHER_BRIDGE
field_14064,LOGGER
field_15390,CLEAN_BANNER
field_14063,STRONGHOLD
field_15391,FISH_CAUGHT
field_14062,SHIPWRECK
field_15392,PICKED_UP
field_14069,FEATURE_TO_GENERATION_STEP
field_14068,WOODLAND_MANSION
field_14067,SWAMP_HUT
field_14066,LAVA_LAKE
field_15397,DAMAGE_DEALT_RESISTED
field_15398,CLEAN_SHULKER_BOX
field_15399,DAMAGE_DEALT
field_2910,TEXTURE
field_2914,pageAngle
field_2913,stack
field_2912,nextPageAngle
field_2911,random
field_14072,layers
field_2918,random
field_14071,WATER_LAKE
field_2917,INSTANCE
field_14070,IGLOO
field_2916,phrases
field_2915,ticks
field_14076,OCEAN_MONUMENT
field_14075,MINESHAFT
field_14074,structures
field_14073,STRUCTURE_TO_FEATURES
field_2919,TEXTURE
field_14079,VILLAGE
field_14078,JUNGLE_TEMPLE
field_14077,hasNoTerrain
field_14090,centerChunkX
field_2925,narrow
field_2924,recipeBook
field_14083,groundHeight
field_2929,recipeBook
field_14082,layerBlocks
field_14081,biome
field_14080,FEATURE_TO_FEATURE_CONFIG
field_2926,RECIPE_BUTTON_TEXTURE
field_14087,seed
field_14086,seaLevel
field_14085,OCEAN_RUIN
field_14084,END_CITY
field_14089,centerChunkZ
field_14088,width
field_14094,fluidTickScheduler
field_14093,world
field_14092,LOGGER
field_14091,random
field_14098,chunks
field_14097,levelProperties
field_14096,dimension
field_14095,generatorSettings
field_14099,blockTickScheduler
field_2901,BOOK_TEXURE
field_2900,offsetGuiForEffects
field_2906,pageRotationSpeed
field_2905,nextPageTurningSpeed
field_2904,pageTurningSpeed
field_2909,approximatePageAngle
field_2908,bookModel
field_2950,TEXTURE
field_1622,USHORT
field_2954,dye
field_1623,FLOAT
field_1621,BYTE
field_1626,name
field_2958,scrollbarClicked
field_1627,glId
field_1624,UBYTE
field_1625,SHORT
field_2955,banner
field_1629,PADDING
field_2961,hasTooManyPatterns
field_1630,name
field_1633,POSITION
field_2965,canApplyDyePattern
field_2963,PATTERN_BUTTON_ROW_COUNT
field_1632,COLOR
field_2962,canApplySpecialPattern
field_1637,orderedResults
field_1638,resultsByGroup
field_2968,scrollPosition
field_1635,NORMAL
field_2967,pattern
field_1636,UV
field_2966,TEXTURE
field_1639,manager
field_1600,size
field_2932,isOpen
field_2931,isNarrow
field_2930,isMouseDown
field_2935,mouseX
field_1602,elements
field_2934,mouseY
field_2933,RECIPE_BUTTON_TEX
field_2939,mouseX
field_2938,mouseY
field_2937,TEXTURE
field_1612,count
field_2941,entity
field_1615,format
field_1616,LOGGER
field_1613,index
field_1614,type
field_1619,UINT
field_1617,INT
field_1618,size
field_2990,buttonEntities
field_2994,buttonCancel
field_1663,name
field_2993,buttonRotate270
field_2992,inputSeed
field_1660,id
field_2991,decimalFormat
field_1661,timesPressed
field_1666,type
field_2998,inputSizeY
field_2997,showAir
field_1664,NAMES
field_2996,mirror
field_1665,keyCode
field_2995,buttonRotate0
field_1668,KEYSYM
field_1669,mouseButtons
field_2999,inputPosY
field_1673,name
field_1674,map
field_1671,SCANCODE
field_1672,MOUSE
field_1678,client
field_1679,switchF3State
field_1640,networkHandler
field_1641,expectedTransactionId
field_2970,firstPatternButtonId
field_2976,commandExecutor
field_1644,entries
field_1645,loaded
field_1642,queryConsumer
field_2973,TEXTURE
field_1643,ALLOCATOR_UNTRACK
field_1648,dataFixer
field_2979,buttonMirror
field_1649,id
field_2978,inputSizeZ
field_1646,file
field_2977,buttonMode
field_1647,LOGGER
field_2983,showBoundingBox
field_1651,text
field_2982,inputPosX
field_1652,keyCategories
field_2981,buttonRotate90
field_2980,structureBlock
field_1650,creationTick
field_2987,buttonSave
field_1655,keyCode
field_2986,inputMetadata
field_1656,categoryOrderMap
field_2985,ignoreEntities
field_1653,pressed
field_1654,defaultKeyCode
field_1659,category
field_1657,keysById
field_2988,inputSizeX
field_1658,keysByCode
field_1581,COLOR_ELEMENT
field_1580,POSITION_COLOR_TEXTURE_OVERLAY_LIGHT_NORMAL
field_1585,POSITION_TEXTURE
field_1586,POSITION_TEXTURE_LIGHT_COLOR
field_1583,OVERLAY_ELEMENT
field_1584,POSITION_TEXTURE_COLOR_LIGHT
field_1587,POSITION_ELEMENT
field_1592,POSITION
field_1593,vertexCount
field_1590,POSITION_COLOR_TEXTURE_LIGHT_NORMAL
field_1591,TEXTURE_ELEMENT
field_1597,offsets
field_1594,id
field_1595,format
field_2891,listener
field_2890,scrollPosition
field_2895,inventory
field_2894,searchBox
field_2893,TEXTURE
field_2892,scrolling
field_1567,drawMode
field_2898,slot
field_1565,format
field_2897,itemList
field_2896,selectedTab
field_1570,format
field_1574,buffer
field_1575,POSITION_TEXTURE_COLOR
field_1573,INSTANCE
field_1578,PADDING_ELEMENT
field_1579,NORMAL_ELEMENT
field_1576,POSITION_COLOR
field_1577,POSITION_TEXTURE_COLOR_NORMAL
field_17907,spriteAtlasData
field_17906,splashTexts
field_17909,FLASH
field_17908,loadedSounds
field_17903,sprites
field_3,DAMAGE_FIRE
field_17902,height
field_4,WATER_BORDER
field_1,pathNodes
field_17905,RANDOM
field_2,count
field_17904,RESOURCE_ID
field_7,OPEN
field_8,DOOR_IRON_CLOSED
field_17901,width
field_5,DANGER_OTHER
field_17900,spriteIds
field_6,LEAVES
field_9,DANGER_FIRE
field_17918,LOGGER
field_17917,typeToFileSystem
field_17919,reloadTimer
field_17913,globalEntities
field_17915,entitiesById
field_17927,manager
field_16608,random
field_17939,items
field_17936,initialListeners
field_16605,ticksActive
field_17935,listeners
field_16606,active
field_17938,blocks
field_16607,bar
field_17937,mainThread
field_16600,OBTAINABLE_OMINOUS_BANNER_PREDICATE
field_16601,wave
field_16602,ableToJoinRaid
field_16603,actor
field_16619,world
field_16615,waveToCaptain
field_17947,targetPosition
field_16616,postRaidTicks
field_17949,TYPE
field_16618,waveToRaiders
field_17948,cat
field_16611,started
field_17943,FOX
field_16613,center
field_17945,searchRange
field_16614,preRaidTicks
field_17944,mob
field_17941,entityTypes
field_17940,fluids
field_17958,followBabyTurtleGoal
field_17957,followChickenAndRabbitGoal
field_16628,countInWave
field_16629,type
field_17959,followFishGoal
field_17954,JUST_ATTACKED_SOMETHING_FILTER
field_16623,badOmenLevel
field_17953,PICKABLE_DROP_FILTER
field_17956,NOTICEABLE_PLAYER_FILTER
field_16625,id
field_17955,CHICKEN_AND_RABBIT_FILTER
field_17950,FOX_FLAGS
field_16620,totalHealth
field_17952,OTHER_TRUSTED
field_16621,wavesSpawned
field_17951,OWNER
field_16637,currentTime
field_17969,timer
field_15306,lastStatsUpdate
field_16638,nextAvailableId
field_17968,lastAttackedTime
field_15307,pendingStats
field_16639,raids
field_15308,server
field_15309,LOGGER
field_16633,PILLAGER
field_15302,remaining
field_16634,EVOKER
field_17964,eatingTime
field_15303,LOGGER
field_16635,WITCH
field_17967,friend
field_15304,manager
field_16636,VALUES
field_17966,offender
field_15305,file
field_17961,lastHeadRollProgress
field_16630,RAVAGER
field_17960,headRollProgress
field_16631,VINDICATOR
field_17963,lastExtraRollingHeight
field_15300,recipes
field_17962,extraRollingHeight
field_15301,all
field_16648,AIR
field_15317,block
field_15319,formatter
field_16644,STRUCTURE_FEATURE
field_15313,rotation
field_16645,STRUCTURE_PIECE
field_15314,AIR
field_16646,index
field_15315,boundingBox
field_16647,previous
field_17977,type
field_16641,world
field_15310,mirror
field_17974,timer
field_15311,BLOCKS_NEEDING_POST_PROCESSING
field_16643,CHUNK_STATUS
field_15312,facing
field_15329,chunkX
field_16650,pillagerSpawner
field_16655,PILLAGER_OUTPOST
field_17987,lookX
field_15324,stats
field_16656,MONSTER_SPAWNS
field_15325,children
field_17989,timer
field_15326,references
field_17988,lookZ
field_15327,chunkZ
field_15320,value
field_16652,ticksUntilNextSpawn
field_15321,type
field_16653,heightLimit
field_15322,hasWitch
field_16654,JIGSAW_STRUCTURES
field_15323,registry
field_14008,player
field_17990,counter
field_17992,timer
field_16661,feature
field_15330,boundingBox
field_16666,REGISTRY
field_17998,TYPES
field_14003,mining
field_16667,deltaY
field_17997,SNOW
field_16668,sourceZ
field_16669,sourceGroundY
field_17999,NAME_TYPE_MAP
field_14000,tickCounter
field_16662,tag
field_17994,timer
field_14007,world
field_16663,INSTANCE
field_17996,RED
field_14005,gameMode
field_16665,LOGGER
field_16670,sourceX
field_16671,destProjection
field_16672,location
field_16678,id
field_14013,feature
field_16679,EMPTY
field_14011,chance
field_16674,processors
field_16676,elements
field_16680,elements
field_16681,terminatorsId
field_16682,id
field_14020,LOGGER
field_16688,pools
field_14025,level
field_14024,location
field_14023,type
field_14022,argument
field_16684,PROJECTIONS_BY_ID
field_14029,argumentComparator
field_16685,processors
field_14028,thickness
field_16686,TERRAIN_MATCHING
field_14027,startY
field_16687,RIGID
field_14026,blockState
field_16570,horizontalNoiseResolution
field_16571,surfaceDepthNoise
field_15240,ENTITY_RAVAGER_ATTACK
field_16572,verticalNoiseResolution
field_15241,hPos
field_16573,defaultFluid
field_15242,depth
field_16578,noiseSizeZ
field_15247,RECORDS
field_16579,noiseSizeY
field_15248,PLAYERS
field_15249,name
field_15243,height
field_15244,width
field_16576,defaultBlock
field_15245,BLOCKS
field_16577,random
field_15246,VOICE
field_15250,MASTER
field_16582,amplified
field_15251,HOSTILE
field_16583,noiseSampler
field_15252,WEATHER
field_15253,MUSIC
field_16584,FENCES
field_16580,noiseSizeX
field_16589,originY
field_15254,NEUTRAL
field_16585,FENCES
field_16586,LOGGER
field_15256,AMBIENT
field_16588,originZ
field_15257,NAME_MAP
field_16592,LOGGER
field_16593,PILLAGER_OUTPOST_CHEST
field_15262,LOGGER
field_16594,sprite
field_16595,BAD_OMEN
field_16590,permutations
field_16591,originX
field_15269,length
field_16597,actor
field_15268,chestGenerated
field_16599,raid
field_15272,upperLeftExists
field_15273,lowerLeftExists
field_15274,tall
field_15270,upperRightExists
field_15271,lowerRightExists
field_15279,spawnerPlaced
field_1700,instance
field_1703,IS_SYSTEM_MAC
field_1704,window
field_1701,openProfilerSection
field_1702,toastManager
field_1707,skinProvider
field_1708,fontManager
field_15285,rightExitExixts
field_1705,inGameHud
field_15286,leftExitExists
field_15280,roomType
field_15281,isStructureStart
field_1709,debugRenderer
field_15287,entryDoor
field_15288,OPENING
field_15289,GRATES
field_1711,gameVersion
field_1714,musicTracker
field_1715,resourcePackManager
field_1712,nextDebugInfoUpdateTime
field_1713,particleManager
field_1718,memoryReservedForCrash
field_15295,toBeDisplayed
field_1719,cameraEntity
field_15296,furnaceFilteringCraftable
field_15297,furnaceGuiOpen
field_1717,languageManager
field_15290,WOOD_DOOR
field_15291,IRON_DOOR
field_15298,filteringCraftable
field_15299,guiOpen
field_1740,DEFAULT_TEXT_RENDERER_ID
field_1743,skipGameRender
field_1744,connectedToRealms
field_1741,pausedTickDelta
field_1742,itemRenderer
field_1747,crashReport
field_1748,levelStorage
field_1745,resourceManager
field_1746,clientConnection
field_1749,ALT_TEXT_RENDERER_ID
field_1750,lastMetricsSampleTime
field_1751,blockColorMap
field_1755,currentScreen
field_1752,itemUseCooldown
field_1758,tutorialManager
field_1759,isIntegratedServerRunning
field_1756,blockRenderManager
field_1757,resourcePackDir
field_1721,isDemo
field_1722,builtinPackProvider
field_1720,versionType
field_1726,session
field_1723,sessionService
field_1724,player
field_1729,mouse
field_1727,soundManager
field_1728,renderTickCounter
field_1732,creativeHotbarStorage
field_1733,searchManager
field_1730,chunkCullingEnabled
field_1731,entityRenderManager
field_1737,heldItemRenderer
field_1734,paused
field_1735,fpsCounter
field_1738,currentFps
field_1739,netProxy
field_1780,activeButton
field_1783,isCursorLocked
field_1784,hasResolutionChanged
field_1781,controlLeftTicks
field_1782,cursorYSmoother
field_1787,cursorDeltaY
field_1788,rightButtonClicked
field_1785,lastMouseUpdateTime
field_1786,eventDeltaWheel
field_1789,cursorDeltaX
field_1790,middleButtonClicked
field_1791,leftButtonClicked
field_1794,y
field_1795,x
field_1792,glfwTime
field_1793,cursorXSmoother
field_1798,y
field_1799,x
field_1797,videoModes
