interm,yarn
method_10001,getCarts
method_11332,shouldThickenFog
method_2463,isClickInTab
method_12666,onPong
method_1133,setDeathMessageVisibilityRule
method_3796,shouldSpawnAnimals
method_10004,getCartDetectionBox
method_11335,loadProperties
method_13994,getPos
method_12663,setStructureSeed
method_2464,search
method_3795,getSnooper
method_10003,updateNearbyRails
method_11334,getOwner
method_12664,setFeatureSeed
method_2465,hasScrollbar
method_1157,removePlayerFromTeam
method_1158,setObjectiveSlot
method_1159,getTeams
method_23303,rename
method_11326,getFlagBitfield
method_13989,setLastUpdateTick
method_12658,shouldCarve
method_11325,getColor
method_12659,setSeed
method_11328,getName
method_13987,setStage
method_12656,carve
method_11327,getPercent
method_13988,getStage
method_12657,carveRavine
method_11329,getOverlay
method_1160,updateScoreboardTeamAndPlayers
method_12650,getProfile
method_1161,method_1161
method_13982,update
method_12651,withCenter
method_1162,forEachScore
method_11320,getColor
method_1163,getObjectiveNames
method_13980,average
method_1164,getPlayerTeam
method_11322,getUuid
method_13985,initialize
method_12654,decryptSecretKey
method_1165,getObjective
method_11321,hasDragonMusic
method_13986,invalidateState
method_12655,decryptNonce
method_2496,syncRecipeIndex
method_1166,getPlayerObjectives
method_11324,getType
method_12652,getCenter
method_1167,getDisplaySlotName
method_11323,setFlagBitfield
method_12653,apply
method_1146,setFriendlyFlagsBitwise
method_2477,drawStatusEffects
method_1147,getFriendlyFlagsBitwise
method_2478,doTick
method_1148,getFormattedName
method_2479,generatePhrase
method_1149,setNameTagVisibilityRule
method_11315,getCollisionBox
method_13978,generate
method_11314,getBoundingBox
method_13979,generate
method_11317,serializeInventory
method_13976,createStatsPanel
method_12645,apply
method_11316,pushEntities
method_11319,deserializeInventory
method_11318,updateAnimation
method_12649,apply
method_13970,appendToConsole
method_2480,setSeed
method_1150,resetEntityScore
method_12640,onQueryResponse
method_2481,getInstance
method_1151,getObjectives
method_1152,updatePlayerScore
method_1153,getTeam
method_11311,getBoundingBox
method_13974,start
method_1154,updateScoreboardTeam
method_11310,apply
method_13975,createPlaysPanel
method_1155,resetPlayerScore
method_11313,getAnimationStage
method_12641,onHello
method_2486,drawEntity
method_11312,getAnimationProgress
method_13973,createLogPanel
method_12642,onKey
onProfileLookupFailed,onProfileLookupFailed
method_13924,getObject
method_13921,getTag
method_13928,deserialize
method_13925,addArgumentsToBuilder
method_13926,generate
method_13920,executeModify
method_13908,executeGet
method_13910,executeInsert
method_13916,executeGet
method_13901,executeMerge
method_13905,register
method_13903,executeGet
setupLevelDiffuseLighting,setupLevelDiffuseLighting
method_3811,getUserName
method_3813,tickWorlds
method_3812,areCommandBlocksEnabled
method_3815,setPvpEnabled
method_3814,hasGameDir
method_3817,setUserName
method_3816,isDedicated
method_3819,getServerIp
method_3818,getServerMotd
method_3800,loadWorldDataPacks
method_3802,getMaxPlayerCount
method_3801,getTagManager
method_3803,setPlayerIdleTimeout
method_3806,isRunning
method_23296,copy
method_3805,getResourcePackHash
method_3809,getDataManager
method_3875,render
method_3874,scale
method_1213,getRule
method_3877,setupTransforms
method_1214,getTranslationKey
method_1215,deserializeTeamPlayers
method_1216,serializeObjectives
method_10170,rotateYClockwise
method_1217,serializeTeams
method_3878,hasLabel
method_2548,connect
method_1218,setScoreboard
method_10172,choose
method_1219,deserializeTeams
method_10171,getDirection
method_22152,getId
method_22153,setWorld
method_22154,getTestFunctions
method_22155,getTests
method_22156,runBatch
method_22159,onTestCompleted
method_22150,getDebugMessage
method_23481,setPressed
method_22151,getPos
method_10174,getName
method_10173,choose
method_3880,getTexture
method_10176,test
method_3882,setupTransforms
method_10178,isVertical
method_1220,deserializeObjectives
method_3881,getTexture
method_10177,fromName
method_1221,deserializeDisplaySlots
method_3884,scale
method_1222,serializeSlots
method_3883,getTexture
method_10179,isHorizontal
method_1201,getNameTagVisibilityRule
method_3864,setOnlineMode
method_1202,getColor
method_1203,getCollisionRule
method_3866,shouldKeepTicking
method_2534,refresh
method_1204,getPlayerList
method_3865,getLevelName
method_1205,isFriendlyFireAllowed
method_11490,apply
method_2536,connect
method_1206,isEqual
method_10161,getHorizontal
method_11492,getValue
method_2538,getServerListPinger
method_10160,rotateYCounterclockwise
method_11491,getReason
method_3869,addPath
method_22141,method_22141
method_1209,getTranslationKey
method_22142,createForBeeNest
method_23473,register
method_22143,createForBeehive
method_22144,toCompressedNbt
method_23475,configure
method_23476,getPathNodeType
method_23477,reset
method_22140,playNextTick
method_10163,getVector
method_11494,getRenderOffsetX
method_10162,random
method_10165,getOffsetZ
method_11496,getHeadBlockState
method_10164,getOffsetY
method_11495,getPushedBlock
method_11498,getFacing
method_10166,getAxis
method_11497,getIntersectionSize
method_3870,addNeighborUpdate
method_10169,from
method_3873,getTexture
method_1210,getRule
method_10168,byName
method_11499,getProgress
method_1234,resize
method_3897,getTexture
method_23469,generate
method_22138,getMaxPitch
method_2565,setRecipe
method_22139,playNextTick
method_1235,beginWrite
method_3896,setupTransforms
method_2566,getRecipe
method_1236,setClearColor
method_3899,getTexture
method_2567,draw
method_1237,draw
method_1238,delete
method_2569,addSlot
method_1239,checkFramebufferStatus
method_10150,fromRotation
method_11481,move
method_11480,apply
method_22130,renderObject
method_22132,render
method_22134,getObjectCount
method_22135,getReplacement
method_22136,shouldReplace
method_22137,getMinPitch
method_10159,getEntityFacingOrder
method_11483,tryMove
method_10151,getName
method_11482,shouldExtend
method_11485,getZ
method_2570,getSlot
method_1240,endWrite
method_10153,getOpposite
method_11484,isMovable
method_2571,reset
method_1241,beginRead
method_10156,get
method_11487,getX
method_2572,getSlotCount
method_1242,endRead
method_11486,apply
method_2573,getCurrentItemStack
method_1243,getComponentFromString
method_11489,createBlockEntityPiston
method_2574,getX
method_1244,enable
method_11488,getPistonBlockEntity
method_2575,getY
method_1223,createStatCriterion
method_3886,scale
method_23458,addState
method_1224,createStatCriterion
method_3885,getTexture
method_1225,getName
method_3888,render
method_22129,getTexture
method_1226,isReadOnly
method_1227,getCriterionType
method_1228,getName
method_1229,getType
method_11470,getStatus
method_22120,hasMovementInput
method_23452,getRadius
method_23453,deserialize
method_23454,register
method_22123,addMarker
method_23455,getBlockState
method_23456,deserialize
method_23457,register
method_10148,getOffsetX
method_11479,getAffectedBlocks
method_11472,getPlayerVelocityX
method_11471,apply
method_10143,byId
method_11474,getPlayerVelocityZ
method_3891,getTexture
method_10142,getFacing
method_11473,getPlayerVelocityY
method_1230,clear
method_11476,getRadius
method_3893,getCustomAngle
method_1231,initFbo
method_10144,asRotation
method_11475,getX
method_3892,getTexture
method_1232,setTexFilter
method_10147,getFacing
method_11478,getZ
method_3895,getTexture
method_1233,drawInternal
method_10146,getId
method_11477,getY
method_3894,getTexture
method_3831,getRunDirectory
method_3830,getTickTime
method_2500,parseFloat
method_3833,getWorldHeight
method_3832,enableProfiler
method_3835,getPermissionLevel
method_3834,setMotd
method_2504,parseLong
method_3837,getBossBarManager
method_3836,getDataPackManager
method_3839,isNetherAllowed
method_22196,testClassExists
method_3838,setDefaultGameMode
method_2508,updateMirrorButton
method_22198,getWorldSetter
method_2509,updateMode
method_22199,getTestFunction
method_22190,onFailed
method_22191,getTestFunctions
method_22192,isInClass
method_22193,getTestFunctions
method_22195,getTestClasses
method_3840,setSpawnAnimals
method_3820,isLoading
method_3821,exit
method_3823,setupServer
method_3826,getServerStartTime
method_3828,isOnlineMode
method_22185,getBlockEntity
method_3827,getVersion
method_3829,getSpawnRadius
method_22188,onStarted
method_22180,isCompleted
method_22182,getThrowable
method_22183,isRequired
method_22184,isOptional
setFocused,setFocused
method_3853,setKeyPair
method_3852,isPvpEnabled
method_3855,getDataFixer
method_10190,getSpreadChance
method_2524,updateIgnoreEntitiesButton
method_3857,getLootManager
method_10192,isRainingAround
method_3856,forcePlayerSampleUpdate
method_10191,getBurnChance
method_2526,finishEditing
method_3859,populateCrashReport
method_10194,getBurnChance
method_3858,getPlayerNames
method_10193,areBlocksAroundFlammable
method_2528,setTooltip
method_22174,getSize
method_2529,getServerList
method_22176,getWorld
method_22177,isPassed
method_22178,isFailed
method_22179,isStarted
method_22172,getPos
method_10196,trySpreadingFire
method_10195,isFlammable
method_10198,getStateForPosition
method_3860,isRemote
method_10199,registerDefaultFlammables
method_3862,getPlayerIdleTimeout
method_1200,getDeathMessageVisibilityRule
method_3861,loadWorldResourcePack
method_2531,select
method_3842,setServerIp
method_2510,updateRotationButton
method_3841,getSpawnProtectionRadius
method_2511,updateShowBoundingBoxButton
method_3844,getSessionService
method_3843,setResourcePack
method_2513,updateShowAirButton
method_3846,setPlayerManager
method_2514,cancel
method_10181,offset
method_3845,getScoreboard
method_2515,done
method_10180,getType
method_3848,reload
method_10183,random
method_3847,getWorld
method_2517,parseInt
method_10182,test
method_3849,setServerName
method_22165,tick
parse,parse
method_22166,init
rotatef,rotatef
method_22167,addListener
method_22168,fail
method_22169,getStructurePath
method_22160,run
method_10184,canConnect
method_10187,getEffectInStewDuration
method_10186,getDirections
method_10189,registerFlammableBlock
method_10188,getEffectInStew
method_3851,getAdvancementLoader
method_3850,setWorldHeight
method_23404,deserialize
method_23405,register
method_23406,deserialize
method_23407,deserialize
method_23408,deserialize
method_23409,build
method_23401,generate
method_23402,generate
method_11425,getId
method_12757,write
method_11424,apply
method_12758,copy
method_11427,apply
method_12755,copy
method_11426,wasAccepted
method_12756,read
_setGlfwErrorCallback,_setGlfwErrorCallback
method_11429,isNotNullOrEmpty
method_11428,getOption
method_12759,write
method_12750,read
method_11421,needsCooldownBeforeTeleporting
method_12753,write
method_11420,isRecentlyGenerated
method_12754,read
method_11423,getActionId
method_12751,write
method_11422,createPortal
method_12752,copy
method_1289,getLoadedShaders
method_11414,getChunk
method_12746,write
method_11413,findPortalPosition
method_12747,write
method_11416,createPortal
method_11415,getDrawnSidesCount
method_12745,copy
method_11418,setExitPortalPos
method_11417,getRecentlyGeneratedBeamHeight
method_12748,read
method_1291,setProjectionMatrix
method_11419,findBestPortalExitPos
method_12749,copy
method_1292,addAuxTarget
method_1293,render
method_1295,getProgram
method_1296,uploadMatrix
method_11410,findExitPortalPos
method_12742,copy
method_1297,setLoc
method_12743,read
method_1298,getName
method_11412,getCooldownBeamHeight
method_12740,read
method_1299,getTypeIndex
method_11411,startTeleportCooldown
method_12741,write
method_11403,getCommandTree
method_12735,read
method_11402,readArgumentBuilder
method_12736,copy
method_11405,readCommandNode
method_12733,read
method_11404,apply
method_12734,write
method_12739,copy
method_11406,build
method_11409,tryTeleportingEntity
method_12737,read
method_12738,write
method_12731,write
method_12732,copy
method_11401,writeNode
method_11400,shouldDrawSide
method_12730,copy
method_12719,getId
method_12724,copy
method_12725,read
method_12722,read
method_12723,write
method_12728,write
method_12729,read
method_12726,copy
method_12727,write
method_12720,register
method_12721,get
method_1256,parseEffect
method_22116,createParticle
method_2587,refreshInputs
method_1257,parsePass
method_22117,createParticle
method_23448,generate
method_2588,sendBookDataPacket
method_1258,render
method_22118,createParticle
method_23449,generate
method_2589,toggleFilteringCraftable
method_1259,setupDimensions
method_12790,isEmpty
method_23440,deserialize
method_22110,swapEntries
method_22111,animateModel
method_22112,setAngles
method_23444,deserialize
method_23445,build
method_22114,interpolateAngle
method_22115,createParticle
method_23446,baseHeight
method_10138,isWall
method_11469,getEntity
method_10137,getDefaultId
method_11468,getReason
method_12799,set
method_10139,fromHorizontal
method_10130,getColor
method_11461,getY
method_2590,update
method_12793,getAllEntries
method_12794,get
method_1260,getName
method_11460,getSoundId
method_2591,toggleOpen
method_1261,addTarget
method_10132,configureFallingBlockEntity
method_11463,getVolume
method_2592,refresh
method_12791,registerData
method_1262,addPass
method_11462,getX
method_2593,setOpen
method_12792,clearDirty
method_12797,getData
method_1263,parseUniform
method_10134,spawnItem
method_11465,getZ
method_12798,copy
method_1264,getSecondaryTarget
method_10133,spawnParticles
method_11464,getPitch
method_2595,findLeftEdge
method_12795,setDirty
method_1265,parseTarget
method_10136,playSound
method_11467,apply
method_2596,showGhostRecipe
method_12796,isDirty
method_1266,getTarget
method_10135,dispenseSilently
method_11466,apply
method_2597,initialize
method_1245,isBlendDisabled
method_23436,trunkTopOffsetRandom
method_2576,triggerPirateSpeakEasterEgg
method_23437,foliageHeight
method_1247,getFuncFromString
method_23438,foliageHeightRandom
method_22107,shouldRenderAsync
method_1248,set
method_23439,maxWaterDepth
method_2579,reset
method_22108,isRunning
method_1249,set
method_23430,heightRandA
method_23431,build
method_23432,heightRandB
method_23433,trunkHeight
method_23434,trunkHeightRandom
method_23435,trunkTopOffset
method_10127,onLanding
method_11458,getData
method_10126,isWaterNearby
method_11457,apply
method_10129,onDestroyedOnLanding
method_12788,deserializePacket
method_10128,canFallThrough
method_11459,getCategory
method_12789,get
method_11450,getSlot
method_12782,writeEntryToPacket
method_12783,getEntry
method_1250,set
method_10121,getBlockEntity
method_11452,getId
method_2581,drawGhostSlots
method_1251,set
method_10120,getBlockState
method_11451,apply
method_12781,getDirtyEntries
method_1252,setForDataType
method_10123,createBlockEntity
method_11454,getCooldown
method_12786,isDirty
method_1253,set
method_10122,getBlockPos
method_11453,getItem
method_12787,entriesToPacket
method_1254,set
method_10125,setToDirt
method_11456,getChannel
method_2585,setBookButtonTexture
method_12784,startTracking
method_1255,set
method_10124,hasCrop
method_11455,apply
method_2586,refreshSearchResults
method_12785,copyToFrom
method_1278,getFragmentShader
method_23425,spreadZ
method_1279,markUniformsDirty
method_23426,deserialize
method_23427,noVines
method_23428,baseHeight
method_23429,treeDecorators
method_23420,spreadX
method_23421,blacklist
method_23422,needsWater
method_23423,spreadY
method_23424,build
method_11447,apply
method_10116,setOffset
method_12779,writeUpdatedEntries
method_11446,getValue
method_10115,get
method_11449,getItemStack
method_10118,setOffset
method_12777,entryFromPacket
method_11448,getId
method_10117,getEntityPos
method_12778,set
method_10119,getDirection
method_1280,getName
method_1281,attachTo
method_1282,release
method_1283,createFromResource
method_11441,getSlotStacks
method_10110,set
method_1284,getFileExtension
method_11440,getGuiId
method_12770,copy
method_11443,createLargeTreeFeature
method_10112,set
method_12775,generate
method_1286,getName
method_11442,canGenerateLargeTree
method_10111,get
method_12776,addTrackedData
method_1287,getGlType
method_11445,getPropertyId
method_10114,set
method_12773,setBlockState
method_11444,generateLargeTree
method_10113,set
method_12774,setBlockStateWithoutUpdatingNeighbors
method_1267,setupProjectionMatrix
method_2598,isClickOutsideBounds
method_1268,finalizeUniformsAndSamplers
method_2599,getCraftableButtonText
createMenu,createMenu
method_1269,bindSampler
method_23416,canReplace
method_23417,tries
method_23418,whitelist
method_23419,cannotProject
method_23410,baseHeight
method_23411,treeDecorators
method_23412,heightInterval
method_23413,deserialize
method_10105,set
method_12768,read
method_10104,setOffset
method_12769,write
method_12766,write
method_10106,computeNext
method_11437,apply
method_12767,copy
method_10109,get
method_11439,apply
method_10108,setOffset
method_1270,getProgramRef
method_12760,read
method_1271,getUniformByName
method_12761,copy
method_1272,addUniform
method_11430,createTreeFeature
method_1273,disable
method_1274,getVertexShader
method_11432,getId
method_12764,read
method_10101,set
method_1275,getUniformByNameOrDummy
method_11431,generate
method_10100,setOffset
method_12765,read
method_1276,addSampler
method_11434,getSlotCount
method_12762,copy
method_10103,set
method_1277,enable
method_11433,getHorseId
method_12763,write
method_10102,set
renderHoleBackground,renderHoleBackground
accept,accept
method_12709,canAlwaysCarveBlock
method_12713,getId
method_12714,copy
method_12711,isRegionUncarvable
method_12712,getType
method_12717,create
method_12718,generate
method_12715,write
method_12716,read
method_12710,getBranchFactor
method_12702,carve
method_12703,canCarveBlock
method_12700,getStartTime
method_12701,apply
method_12706,isOnBoundary
method_12707,canCarveBranch
method_12704,register
method_12705,shouldCarve
method_3910,scale
method_3912,getTexture
method_3911,render
method_3914,getTexture
method_3918,render
method_3917,renderCrystalBeam
method_3919,getLyingAngle
method_3900,scale
method_3903,getTexture
method_3905,getTexture
method_3907,shouldRender
method_3906,render
method_3909,getTexture
method_3908,render
depthFunc,depthFunc
method_3932,getFontRenderer
method_2600,slotClicked
method_3931,getTexture
method_2601,drawTooltip
method_2602,drawGhostSlotTooltip
method_3933,shouldRender
method_2603,refreshResults
method_3936,render
method_2604,isWide
method_2605,isOpen
method_22097,getAttribLocation
method_2606,refreshTabButtons
method_2607,close
method_22090,getRenderer
method_22091,getVersion
method_22092,getRefreshRate
method_22093,shouldClose
renderHeader,renderHeader
method_22094,useProgram
method_22095,uniform1
method_22096,getUniformLocation
method_3921,hasLabel
method_3920,getTexture
method_22086,disableLineOffset
method_22087,clearStencil
method_3926,renderLabelIfPresent
method_22088,getVendor
method_22089,getCpuInfo
method_22080,enablePolygonOffset
method_22081,bindTexture
method_22082,disablePolygonOffset
method_22083,shadeModel
method_22084,enableLineOffset
method_22085,stencilMask
setOperator,setOperator
getState,getState
method_538,getFormatAtEnd
method_539,strip
method_534,byColorIndex
method_535,sanitize
method_536,getColorIndex
method_537,getName
method_530,fromJson
method_20094,setSelected
method_531,method_531
method_532,getColorValue
method_533,byName
method_20089,setSelected
method_20086,focusOn
method_20085,setInitialFocus
method_19099,getOutputMemoryModules
method_19094,getLookTarget
method_19093,getFactory
method_19096,getCompletionRange
method_19095,getSpeed
method_19090,byKey
method_19092,register
method_527,getThisBuilder
method_528,fromJson
method_529,toJson
method_523,getThisBuilder
method_524,withCondition
method_525,getThis
method_526,getConditions
method_520,builder
method_521,apply
method_522,process
method_19087,serialize
method_19083,getValue
method_19084,deserialize
method_509,fromJson
method_19081,getValueFor
method_516,toJson
method_517,fromJson
method_518,getId
method_519,getFunctionClass
method_512,getThis
method_513,apply
method_514,method_514
method_515,build
method_510,toJson
method_511,withFunction
method_19079,entriesFor
method_21396,loadLevelList
method_21395,callback
method_19072,startGossip
method_19071,getReputationFor
method_19074,entries
method_19073,getReputationFor
method_19070,pickGossips
method_505,toJson
method_506,builder
method_508,method_508
method_501,getThisBuilder
method_502,withDestination
method_503,withSkipExistingChunks
method_504,fromJson
method_500,withZoom
method_1773,draw
method_1774,getMapTexture
method_1776,updateTexture
method_1777,draw
method_1762,renderHotbarItem
method_1763,setTitles
method_1764,setOverlayMessage
method_1765,renderStatusEffectOverlay
method_1766,renderDemoTimer
method_1768,getTexture
method_1769,updateTexture
setAlpha,setAlpha
method_1771,clearStateTextures
method_1772,getState
method_1795,handlePacket
method_1796,render
method_1797,shouldDarkenSky
method_1798,shouldPlayDragonMusic
method_1799,renderBossBar
method_1791,isActive
method_1792,addToast
method_1793,clear
method_1794,onChatMessage
method_20014,hasSpawnedExtraWave
method_19025,createPanicTasks
method_20013,hasExtraWave
method_19024,createIdleTasks
method_21344,uninvite
method_20012,hasSpawnedFinalWave
method_19027,setupOffers
method_19026,refreshShownOffer
method_20011,getSound
method_19021,createWorkTasks
method_20010,playCelebrateSound
method_19020,createCoreTasks
method_21340,drawNormal
method_19023,createMeetTasks
method_19022,createRestTasks
method_22670,multiply
method_22671,addToLastColumn
method_22672,multiply
method_20019,getBonusCount
method_22673,copy
method_20018,getCount
method_20017,addHero
method_22674,transform
method_20016,getMaxWaves
method_21347,deleteFromInvitedList
method_20015,isSpawningExtraWave
method_10699,getLong
method_10698,getByte
method_10691,toBlockPos
method_10690,toUuid
method_10693,update
method_10692,fromBlockPos
method_19029,shuffle
method_10695,getPickItem
method_19028,isPossible
method_10694,getGourdBlock
method_10697,getDouble
method_10696,getShort
method_21334,op
method_20002,getVisibleMobs
method_19013,giveHalfOfStack
method_21333,backButtonClicked
method_22668,loadIdentity
method_20001,isVillagerBaby
method_19016,shouldKeepRunning
method_21332,renderMousehoverTooltip
method_20000,getVisibleVillagerBabies
method_19015,shouldRun
method_19010,shouldRun
method_19012,keepRunning
method_19011,shouldKeepRunning
method_23990,isTooFar
method_20009,method_20009
cloneSlots,cloneSlots
method_21339,deop
method_23992,isFlowers
method_20006,getNearestPosition
method_20005,getPosition
method_21335,drawOpped
method_10688,update
method_10687,matches
method_10689,fromUuid
method_10680,getAttachedStem
method_10682,withProperty
method_10681,toBlockState
method_19018,keepRunning
method_10684,fromGameProfile
method_19017,run
method_10683,toGameProfile
method_10686,fromBlockState
method_19019,finishRunning
method_10685,nameValue
method_19003,run
method_22655,startDrawing
method_19002,shouldRun
method_23987,startMovingTo
method_21322,selectInviteListItem
method_590,getFactory
method_23988,doesHiveHaveSpace
method_21321,removeAtIndex
method_591,method_591
method_21328,updateOps
method_22651,endDrawing
method_21327,drawRemoveIcon
method_22652,startDrawing
method_21326,shouldRemoveAndOpdeopButtonBeVisible
method_23983,failedPollinatingTooLong
method_22653,endDrawing
method_21325,updateButtonStates
method_23984,isHiveNearFire
method_22654,endDrawing
method_21324,renderPendingInvitationItem
method_10676,isStairs
method_10679,getStem
method_10678,method_10678
method_596,deserialize
method_597,serialize
method_10671,composeShape
method_599,method_599
method_592,method_592
method_10673,getShapeIndexIndex
method_593,get
method_10672,composeShapes
method_594,join
method_10675,method_10675
method_595,method_595
method_10674,method_10674
method_22644,uploadInternal
method_21311,accept
method_580,trimStackTraceEnd
method_23979,isWithinDistance
method_22649,startDrawing
method_21314,shouldAcceptAndRejectButtonBeVisible
method_22643,submitUpload
method_11997,apply
method_11996,recalculateBounds
method_10665,createList
method_10668,empty
method_11999,getColor
method_11998,getRecipes
method_589,register
method_10669,getMapValues
method_585,add
method_586,addBlockInfo
method_587,getDetail
method_11991,getBoundEast
method_10660,createNumeric
method_588,getName
method_11990,onCenterChanged
method_581,createPositionString
method_11993,getTargetRemainingTime
method_10662,createFloat
method_582,createPositionString
method_11992,getBoundNorth
method_10661,createInt
method_583,createPositionString
method_11995,getStage
method_10664,getStream
method_11994,getBoundWest
method_10663,createIntList
method_21384,frame
translatef,translatef
method_20052,getAlcErrorMessage
method_19067,serialize
method_20051,checkAlcErrors
method_19066,deserialize
method_19061,shareGossipFrom
method_19063,mergeReputation
translated,translated
method_578,add
method_579,initStackTrace
method_20050,openDevice
method_574,addStackTrace
method_21381,triggerResetWorld
method_575,getStackTrace
method_21380,resetWorldWithTemplate
method_577,add
method_572,getFile
method_573,generateWittyComment
method_19058,getGoal
method_20047,updateNeighborStates
method_21378,switchSlot
method_20046,canPlaceAt
method_19057,getWeight
method_21377,switchSlot
method_21376,setResetTitle
method_20045,isSideSolidFullSquare
method_19059,max
method_20044,sideCoversSmallSquare
method_19056,isRunning
method_20041,purgeMemory
method_21372,resetWorld
method_19055,canBeReplacedBy
method_20040,tryFindHome
method_21371,callback
method_19052,shouldVisit
method_20049,getRealisticOpacity
method_20048,createRandom
method_21379,setSlot
method_567,getSystemDetailsSection
method_568,asString
method_569,writeToFile
method_21370,drawFrame
method_564,getCause
method_560,create
method_561,getMessage
method_562,addElement
method_20036,setCelebrating
method_22699,render
method_20034,isCelebrating
method_20033,getCelebratingSound
method_19048,getRunningGoals
method_21363,generateStructuresTitle
method_21361,levelTypeTitle
method_20039,isRaiding
method_22696,accept
method_20038,canLootHome
method_21369,setConfirmationId
method_22697,getRandomPart
method_22698,render
method_556,addElement
method_557,getCauseAsString
method_559,fillSystemDetails
method_22690,saveScreenshot
method_552,getThisBuilder
method_553,toJson
method_554,fromJson
method_555,addStackTrace
method_551,withLimit
method_20025,getEnchantmentChance
method_21356,renderInvitedItem
method_20024,hasLost
method_19035,getElement
method_20023,hasWon
method_21354,addEntry
method_20022,hasStopped
method_21353,selectInviteListItem
method_20021,hasSpawned
method_19032,stream
method_20020,isPreRaid
method_19031,add
method_19034,setShuffledOrder
method_19033,getShuffledOrder
method_22681,addSystemDetailsToCrashReport
getColor,getColor
method_22683,getWindow
method_20028,fromName
method_21357,onReset
method_20026,getName
method_549,hasLimit
method_545,affectsGlyphWidth
method_547,builder
method_541,method_541
method_542,isModifier
method_543,isColor
method_544,byCode
method_540,getNames
method_23920,showSuggestions
method_23921,mouseScrolled
method_23922,mouseClicked
method_23923,render
method_23924,keyPressed
method_23925,highlight
method_10608,getString
method_11939,getModifiers
method_11938,getEntries
method_10609,getShort
method_10611,getDouble
method_11942,shouldShowIcon
method_10610,getIntArray
method_11941,getBaseValue
method_10613,canSpread
method_11944,getDuration
method_10612,copy
method_11943,getEntityId
method_10615,getLongArray
method_11946,getEffectId
method_10614,canSurvive
method_11945,getAmplifier
method_10617,toArray
method_11948,apply
merge,merge
method_10616,get
method_11947,isPermanent
method_23917,getException
method_23919,vertex
method_11940,getId
method_23911,conditionsFromJson
method_23912,create
method_23913,test
method_23914,generate
method_23915,crownHeight
method_11928,getAdvancementsToEarn
method_11927,getAdvancementsToProgress
method_11929,onDamagePerBlockChanged
polygonOffset,polygonOffset
method_10600,getInt
method_11931,onInterpolateSize
method_11930,onCenterChanged
method_10602,getCompound
method_11933,onWarningBlocksChanged
method_10601,getElementType
method_11932,onWarningTimeChanged
method_10604,getFloat
method_11935,onSafeZoneChanged
method_10603,getList
method_11934,onSizeChange
method_10606,set
method_11937,getEntityId
method_10605,canAdd
method_11936,apply
method_23906,method_23906
method_23907,getBlock
method_23909,test
method_23902,getHoneyLevel
method_23903,getBeeCount
method_23904,isSmoked
method_23905,method_23905
method_11917,getX
method_11916,getId
method_11919,getY
method_11918,getZ
method_11920,getYaw
method_11922,apply
method_11921,getPitch
method_11924,shouldClearCurrent
method_11923,isOnGround
method_11926,getAdvancementIdsToRemove
method_11925,apply
method_11906,getFooter
method_11905,apply
method_11908,getHeader
method_11907,apply
method_11909,apply
method_11911,getTag
method_11910,getTransactionId
method_11913,getStackAmount
method_11912,getCollectorEntityId
method_11915,getEntityId
method_11914,apply
method_21301,getAgePresentation
method_23964,setRangeMultiplier
method_21300,updateList
method_23965,resetRangeMultiplier
method_22634,getVertexFormat
method_22635,getCount
method_22636,getMode
method_22639,draw
method_21308,reject
method_21307,updateButtonStates
method_21306,renderMousehoverTooltip
method_23960,getNarration
method_22632,popData
method_23963,scale
method_11986,getAreaInstance
method_10655,createMap
method_11985,getBoundSouth
method_10654,createLong
method_11988,getTargetSize
method_10657,createByteList
method_11987,getShrinkingSpeed
method_10656,getStringValue
method_11989,onMaxWorldBorderRadiusChanged
method_11980,getCenterZ
method_10651,getIntStream
method_11982,tick
method_11981,setBuffer
method_11984,getSize
method_10653,mergeInto
method_10652,createDouble
method_11983,addListener
method_23955,getUnitVector
method_23956,setTickCreated
method_23952,removeInvalidBees
method_10644,mergeInto
method_11975,setWarningTime
method_10643,createLongList
method_11974,getShrinkingSpeed
method_10646,getByteBuffer
method_11977,getBoundSouth
method_10645,getNumberValue
method_11976,getBoundWest
method_10648,remove
method_11979,getDistanceInsideBorder
method_10647,merge
method_11978,setCenter
method_22619,upload
method_10640,createByte
method_11971,getBuffer
method_11970,getListeners
method_10642,getType
method_11973,setMaxWorldBorderRadius
method_11972,getWarningBlocks
method_22613,getBuffer
method_23945,onChatFieldUpdate
method_22616,setupLevelDiffuseLighting
method_22618,teardownOverlayColor
method_10629,readCompressed
method_22610,setupOverlayColor
method_10633,read
method_11964,getCenterX
method_10632,safeWrite
method_11963,getBoundEast
method_10635,createShort
method_11966,contains
method_10634,writeCompressed
method_11965,getSize
method_10637,getLongStream
method_11968,getStage
method_11967,setWarningBlocks
method_10639,createString
method_11969,setSize
method_22609,vertexAttribPointer
method_10631,write
method_11962,getTargetRemainingTime
method_10630,write
method_11961,getDistanceInsideBorder
method_23931,provideRenderText
method_23933,setWindowActive
method_23934,refresh
method_23936,getSuggestionSuffix
method_22606,enableVertexAttribArray
method_23937,show
method_22607,method_22607
method_10619,absorbWater
method_10618,copy
method_11949,shouldShowParticles
method_23930,getLastPlayerNameStart
method_10622,getColor
method_11953,getDamagePerBlock
method_10621,copy
method_11952,contains
method_11955,setDamagePerBlock
method_10623,add
method_11954,getTargetSize
method_10626,read
method_11957,interpolateSize
method_10625,read
method_11956,getWarningTime
method_10628,write
method_11959,getMaxWorldBorderRadius
